Year,Region,Scenario,BEV_stocks,ICE_stocks
2018,China,Carbon Neutral,4540679.0,156754342.0
2018,China,Reference,4540679.0,156754342.0
2018,Northeast Asia,Carbon Neutral,64296.0,79426819.0
2018,Northeast Asia,Reference,64045.0,79407181.0
2018,Oceania,Carbon Neutral,2078.0,16745825.0
2018,Oceania,Reference,2078.0,16745825.0
2018,Other Americas,Carbon Neutral,13534.0,47030389.0
2018,Other Americas,Reference,14797.0,47027893.0
2018,Russia,Carbon Neutral,2833.0,44784060.00000001
2018,Russia,Reference,2833.0,44784060.00000001
2018,Southeast Asia,Carbon Neutral,34120.0,42022252.0
2018,Southeast Asia,Reference,34120.0,42022252.0
2018,USA,Carbon Neutral,391530.0,116693232.00000001
2018,USA,Reference,391905.0,116692720.99999999
2019,China,Carbon Neutral,11079824.0,150571751.0
2019,China,Reference,11079824.0,150571751.0
2019,Northeast Asia,Carbon Neutral,209979.0,79563086.0
2019,Northeast Asia,Reference,417082.0,79199961.0
2019,Oceania,Carbon Neutral,33237.0,16965369.0
2019,Oceania,Reference,33237.0,16965369.0
2019,Other Americas,Carbon Neutral,73210.0,47379635.0
2019,Other Americas,Reference,77715.0,47373740.0
2019,Russia,Carbon Neutral,8993.0,45870644.0
2019,Russia,Reference,8993.0,45870644.0
2019,Southeast Asia,Carbon Neutral,83643.0,43646457.0
2019,Southeast Asia,Reference,83643.0,43646457.0
2019,USA,Carbon Neutral,684276.0,117420823.0
2019,USA,Reference,688275.0,117415226.0
2020,China,Carbon Neutral,11150000.0,150918991.0
2020,China,Reference,11150000.0,150918991.0
2020,Northeast Asia,Carbon Neutral,349598.0,79359665.0
2020,Northeast Asia,Reference,735722.0,78660541.0
2020,Oceania,Carbon Neutral,61444.0,16907219.0
2020,Oceania,Reference,61444.0,16907219.0
2020,Other Americas,Carbon Neutral,129320.0,47264071.0
2020,Other Americas,Reference,137019.0,47255030.0
2020,Russia,Carbon Neutral,14143.0,45837769.0
2020,Russia,Reference,14143.0,45837769.0
2020,Southeast Asia,Carbon Neutral,116590.0,43607526.0
2020,Southeast Asia,Reference,116590.0,43607526.0
2020,USA,Carbon Neutral,936428.0,117086230.0
2020,USA,Reference,946407.0,117072087.0
2021,China,Carbon Neutral,11365211.0,151035353.0
2021,China,Reference,11365211.0,151035353.0
2021,Northeast Asia,Carbon Neutral,492977.0,79117862.0
2021,Northeast Asia,Reference,1032715.0,78122532.0
2021,Oceania,Carbon Neutral,89785.0,16837677.0
2021,Oceania,Reference,89785.0,16837677.0
2021,Other Americas,Carbon Neutral,186274.0,47127468.0
2021,Other Americas,Reference,197433.0,47114390.0
2021,Russia,Carbon Neutral,20076.0,45790664.0
2021,Russia,Reference,20076.0,45790664.0
2021,Southeast Asia,Carbon Neutral,150559.0,43557862.0
2021,Southeast Asia,Reference,150559.0,43557862.0
2021,USA,Carbon Neutral,1183377.0,116751163.0
2021,USA,Reference,1202478.0,116723820.0
2022,China,Carbon Neutral,12546857.0,157967368.0
2022,China,Reference,12546857.0,157967368.0
2022,Northeast Asia,Carbon Neutral,657531.0,79212673.0
2022,Northeast Asia,Reference,1324702.0,77952785.0
2022,Oceania,Carbon Neutral,121116.0,16952561.0
2022,Oceania,Reference,121034.0,16951855.0
2022,Other Americas,Carbon Neutral,256532.0,47932142.00000001
2022,Other Americas,Reference,272469.0,47909674.0
2022,Russia,Carbon Neutral,32336.999999999996,47706491.0
2022,Russia,Reference,32096.0,47701064.0
2022,Southeast Asia,Carbon Neutral,222811.0,46065924.0
2022,Southeast Asia,Reference,219836.0,46065133.0
2022,USA,Carbon Neutral,1470468.0,117458627.0
2022,USA,Reference,1499050.0,117415907.0
2023,China,Carbon Neutral,14317384.0,164516421.0
2023,China,Reference,13982744.0,164820238.00000003
2023,Northeast Asia,Carbon Neutral,884904.0,79260524.0
2023,Northeast Asia,Reference,1609618.0,77804706.0
2023,Oceania,Carbon Neutral,156673.0,17059257.0
2023,Oceania,Reference,154000.0,17055758.0
2023,Other Americas,Carbon Neutral,339440.0,48658895.0
2023,Other Americas,Reference,353666.0,48628170.0
2023,Russia,Carbon Neutral,48207.0,48819079.0
2023,Russia,Reference,43910.0,48805910.00000001
2023,Southeast Asia,Carbon Neutral,321800.0,48384243.0
2023,Southeast Asia,Reference,294091.0,48404352.99999999
2023,USA,Carbon Neutral,1825855.0,118039912.0
2023,USA,Reference,1822144.0,118017823.0
2024,China,Carbon Neutral,17475129.0,169718257.0
2024,China,Reference,15626872.0,171400066.0
2024,Northeast Asia,Carbon Neutral,1288688.0,79122537.0
2024,Northeast Asia,Reference,1908022.0,77700779.99999999
2024,Oceania,Carbon Neutral,222205.0,17145129.0
2024,Oceania,Reference,193208.00000000003,17170760.0
2024,Other Americas,Carbon Neutral,504296.0,49300341.0
2024,Other Americas,Reference,457573.0,49328072.0
2024,Russia,Carbon Neutral,89893.0,49816695.0
2024,Russia,Reference,57868.0,49831869.0
2024,Southeast Asia,Carbon Neutral,511473.0,50576554.0
2024,Southeast Asia,Reference,382920.0,50680954.0
2024,USA,Carbon Neutral,2474461.0,118218717.0
2024,USA,Reference,2223375.0,118440125.0
2025,China,Carbon Neutral,22680201.0,172863023.0
2025,China,Reference,17519323.0,177578286.0
2025,Northeast Asia,Carbon Neutral,2071497.0,78596057.0
2025,Northeast Asia,Reference,2243167.0,77589910.0
2025,Oceania,Carbon Neutral,347328.0,17159986.0
2025,Oceania,Reference,242678.0,17280846.0
2025,Other Americas,Carbon Neutral,829869.0,49571306.0
2025,Other Americas,Reference,600715.0,49990306.0
2025,Russia,Carbon Neutral,208627.0,50599698.0
2025,Russia,Reference,74126.0,50715344.0
2025,Southeast Asia,Carbon Neutral,838292.0,52193464.0
2025,Southeast Asia,Reference,491627.0,52819565.0
2025,USA,Carbon Neutral,3607137.0,117261457.0
2025,USA,Reference,2756492.0,118695821.0
2026,China,Carbon Neutral,28415697.0,171006884.0
2026,China,Reference,19232979.0,180932030.00000003
2026,Northeast Asia,Carbon Neutral,3451914.0,77290279.0
2026,Northeast Asia,Reference,2633816.0,77463286.0
2026,Oceania,Carbon Neutral,566120.0,16966283.0
2026,Oceania,Reference,305744.0,17395179.0
2026,Other Americas,Carbon Neutral,1463858.0,49421306.0
2026,Other Americas,Reference,798258.0,50597224.0
2026,Russia,Carbon Neutral,532922.0,51095580.0
2026,Russia,Reference,93412.0,51507958.0
2026,Southeast Asia,Carbon Neutral,1476198.0,53498343.0
2026,Southeast Asia,Reference,634978.0,54896304.0
2026,USA,Carbon Neutral,5700996.0,115289520.0
2026,USA,Reference,3463286.0,118748775.0
2027,China,Carbon Neutral,36026220.0,166823950.0
2027,China,Reference,20945201.0,182717149.99999997
2027,Northeast Asia,Carbon Neutral,5644497.0,75115075.0
2027,Northeast Asia,Reference,3083404.0,77305794.0
2027,Oceania,Carbon Neutral,925719.0,16641116.0
2027,Oceania,Reference,382976.0,17504151.0
2027,Other Americas,Carbon Neutral,2577192.0,48798084.0
2027,Other Americas,Reference,1058237.0,51160709.0
2027,Russia,Carbon Neutral,1220079.0,50966781.0
2027,Russia,Reference,115086.0,52027895.0
2027,Southeast Asia,Carbon Neutral,2544745.0,54340382.0
2027,Southeast Asia,Reference,818899.0,56919741.0
2027,USA,Carbon Neutral,9015021.0,112046131.0
2027,USA,Reference,4356087.0,118605679.0
2028,China,Carbon Neutral,44925211.0,160829481.00000003
2028,China,Reference,22825541.0,183831647.0
2028,Northeast Asia,Carbon Neutral,8547007.0,72135382.0
2028,Northeast Asia,Reference,3579408.0,77116012.0
2028,Oceania,Carbon Neutral,1422501.0,16184412.0
2028,Oceania,Reference,471873.0,17609986.0
2028,Other Americas,Carbon Neutral,4173760.0,47627367.0
2028,Other Americas,Reference,1371553.0,51638352.0
2028,Russia,Carbon Neutral,2439700.0,50250298.0
2028,Russia,Reference,141103.0,52484852.0
2028,Southeast Asia,Carbon Neutral,4049486.0,54648277.0
2028,Southeast Asia,Reference,1038804.0,58835253.0
2028,USA,Carbon Neutral,13401666.0,107666381.0
2028,USA,Reference,5402280.0,118296191.99999999
2029,China,Carbon Neutral,54398245.0,153700837.0
2029,China,Reference,24873263.0,184284078.0
2029,Northeast Asia,Carbon Neutral,11860200.0,68653983.0
2029,Northeast Asia,Reference,4099195.0,76916191.0
2029,Oceania,Carbon Neutral,2012173.0,15633534.0
2029,Oceania,Reference,567630.0,17717251.0
2029,Other Americas,Carbon Neutral,6103123.0,46042129.0
2029,Other Americas,Reference,1718825.0,52046903.0
2029,Russia,Carbon Neutral,4206726.0,49126765.00000001
2029,Russia,Reference,174487.0,53088234.0
2029,Southeast Asia,Carbon Neutral,6005556.0,54653095.0
2029,Southeast Asia,Reference,1304375.0,60897272.0
2029,USA,Carbon Neutral,18451768.0,102567601.00000001
2029,USA,Reference,6538645.0,117885752.0
2030,China,Carbon Neutral,63914282.0,145984444.0
2030,China,Reference,27085206.0,184084115.0
2030,Northeast Asia,Carbon Neutral,15293353.0,64988186.0
2030,Northeast Asia,Reference,4617727.0,76725513.0
2030,Oceania,Carbon Neutral,2643526.0,15036503.0
2030,Oceania,Reference,665164.0,17831575.0
2030,Other Americas,Carbon Neutral,8274928.0,44326278.0
2030,Other Americas,Reference,2091160.0,52593019.0
2030,Russia,Carbon Neutral,6125476.0,47568466.0
2030,Russia,Reference,212079.0,53426227.00000001
2030,Southeast Asia,Carbon Neutral,8078750.0,54326047.0
2030,Southeast Asia,Reference,1575607.0,62791973.0
2030,USA,Carbon Neutral,23789134.0,97145156.0
2030,USA,Reference,7698366.0,117446560.99999999
2031,China,Carbon Neutral,73191237.0,138004593.0
2031,China,Reference,29454670.0,183241146.0
2031,Northeast Asia,Carbon Neutral,18675484.0,61349206.0
2031,Northeast Asia,Reference,5113520.0,76542692.0
2031,Oceania,Carbon Neutral,3267798.0,14404424.0
2031,Oceania,Reference,755746.0,17832642.0
2031,Other Americas,Carbon Neutral,10497463.0,42541522.0
2031,Other Americas,Reference,2461059.0,53166506.0
2031,Russia,Carbon Neutral,8111599.0,45878359.0
2031,Russia,Reference,257350.00000000003,53708639.99999999
2031,Southeast Asia,Carbon Neutral,10230338.0,53921368.0
2031,Southeast Asia,Reference,1855144.0,64713628.99999999
2031,USA,Carbon Neutral,29193246.0,91638072.0
2031,USA,Reference,8832513.0,117034281.0
2032,China,Carbon Neutral,82120638.0,129901569.0
2032,China,Reference,31967028.0,181755455.99999997
2032,Northeast Asia,Carbon Neutral,21937479.0,57831899.00000001
2032,Northeast Asia,Reference,5579564.0,76386813.0
2032,Oceania,Carbon Neutral,3898775.0,13807203.0
2032,Oceania,Reference,846971.0,17972712.0
2032,Other Americas,Carbon Neutral,12611793.0,40673779.0
2032,Other Americas,Reference,2804914.0,53605841.0
2032,Russia,Carbon Neutral,10184387.0,44256450.0
2032,Russia,Reference,315632.0,54141627.00000001
2032,Southeast Asia,Carbon Neutral,12445287.0,53548218.0
2032,Southeast Asia,Reference,2138343.0,66765843.0
2032,USA,Carbon Neutral,34578779.0,86141508.0
2032,USA,Reference,9915161.0,116678289.99999999
2033,China,Carbon Neutral,90702816.0,121709330.0
2033,China,Reference,34602926.0,179632220.0
2033,Northeast Asia,Carbon Neutral,25067672.0,54454118.0
2033,Northeast Asia,Reference,6011568.0,76246206.0
2033,Oceania,Carbon Neutral,4500394.0,13198199.0
2033,Oceania,Reference,928661.0,18003397.0
2033,Other Americas,Carbon Neutral,14822409.0,38909443.0
2033,Other Americas,Reference,3147137.0,54269636.99999999
2033,Russia,Carbon Neutral,12084820.0,42559801.0
2033,Russia,Reference,381303.0,54319752.0
2033,Southeast Asia,Carbon Neutral,14545225.0,53109922.0
2033,Southeast Asia,Reference,2405958.0,68669059.0
2033,USA,Carbon Neutral,39941134.0,80660694.99999999
2033,USA,Reference,10937514.0,116385994.0
2034,China,Carbon Neutral,99356840.0,113449082.0
2034,China,Reference,37333833.0,176873627.0
2034,Northeast Asia,Carbon Neutral,28085997.0,51197824.0
2034,Northeast Asia,Reference,6411710.0,76122691.0
2034,Oceania,Carbon Neutral,5111121.0,12628272.0
2034,Oceania,Reference,1010560.0,18172545.0
2034,Other Americas,Carbon Neutral,17034143.0,37157314.0
2034,Other Americas,Reference,3473949.0,54983405.99999999
2034,Russia,Carbon Neutral,13926738.0,40887792.00000001
2034,Russia,Reference,460490.0,54449765.0
2034,Southeast Asia,Carbon Neutral,16662571.0,52704713.0
2034,Southeast Asia,Reference,2677627.0,70650050.0
2034,USA,Carbon Neutral,45314713.0,75156788.99999999
2034,USA,Reference,11899879.0,116153045.0
2035,China,Carbon Neutral,108166222.0,105042560.0
2035,China,Reference,40217552.0,173655561.0
2035,Northeast Asia,Carbon Neutral,31020998.0,48031787.0
2035,Northeast Asia,Reference,6782538.0,76012593.0
2035,Oceania,Carbon Neutral,5717275.0,12065373.0
2035,Oceania,Reference,1088448.0,18354493.0
2035,Other Americas,Carbon Neutral,19140440.0,35325663.0
2035,Other Americas,Reference,3771869.0,55561248.0
2035,Russia,Carbon Neutral,15849059.0,39309121.99999999
2035,Russia,Reference,562503.0,54731700.0
2035,Southeast Asia,Carbon Neutral,18777851.0,52355871.0
2035,Southeast Asia,Reference,2953685.0,72705323.0
2035,USA,Carbon Neutral,50752285.0,69572486.0
2035,USA,Reference,12806261.0,115972472.0
2036,China,Carbon Neutral,117226387.0,96398996.0
2036,China,Reference,43239879.0,169999202.0
2036,Northeast Asia,Carbon Neutral,33901016.0,44924603.0
2036,Northeast Asia,Reference,7133272.0,75910871.0
2036,Oceania,Carbon Neutral,6323698.0,11504982.0
2036,Oceania,Reference,1165043.0,18544951.0
2036,Other Americas,Carbon Neutral,21394584.0,33544356.000000004
2036,Other Americas,Reference,4083434.0,56345058.0
2036,Russia,Carbon Neutral,17611676.0,37663184.0
2036,Russia,Reference,677812.0,54770746.0
2036,Southeast Asia,Carbon Neutral,20880841.0,51956236.99999999
2036,Southeast Asia,Reference,3248000.0,74701608.0
2036,USA,Carbon Neutral,56312668.0,63846697.0
2036,USA,Reference,13660372.0,115840394.99999999
2037,China,Carbon Neutral,125531750.0,88479043.0
2037,China,Reference,46406484.0,166184319.0
2037,Northeast Asia,Carbon Neutral,36576057.0,42031408.0
2037,Northeast Asia,Reference,7622295.0,75663852.0
2037,Oceania,Carbon Neutral,6906502.0,10969728.0
2037,Oceania,Reference,1267728.0,18715661.0
2037,Other Americas,Carbon Neutral,23566301.0,31849103.0
2037,Other Americas,Reference,4452746.0,57094646.0
2037,Russia,Carbon Neutral,19311576.0,36061373.0
2037,Russia,Reference,826206.0,54758665.0
2037,Southeast Asia,Carbon Neutral,22994633.0,51368916.0
2037,Southeast Asia,Reference,3617321.0,76469700.0
2037,USA,Carbon Neutral,61403524.0,58600283.0
2037,USA,Reference,14467295.0,115752789.0
2038,China,Carbon Neutral,133150219.0,81217610.0
2038,China,Reference,49709426.0,162214121.0
2038,Northeast Asia,Carbon Neutral,39068096.0,39328125.0
2038,Northeast Asia,Reference,8254261.0,75251863.0
2038,Oceania,Carbon Neutral,7468595.0,10456972.000000002
2038,Oceania,Reference,1399770.0,18863495.0
2038,Other Americas,Carbon Neutral,25667432.0,30229478.999999996
2038,Other Americas,Reference,4919923.0,57770941.0
2038,Russia,Carbon Neutral,20958579.0,34499600.0
2038,Russia,Reference,1015795.0,54693546.0
2038,Southeast Asia,Carbon Neutral,25230891.0,50708143.0
2038,Southeast Asia,Reference,4097762.0,78203800.0
2038,USA,Carbon Neutral,66068189.00000001,53790169.0
2038,USA,Reference,15524041.0,115399353.0
2039,China,Carbon Neutral,140143586.0,74555468.0
2039,China,Reference,53138853.0,158094091.00000003
2039,Northeast Asia,Carbon Neutral,41396619.0,36793396.0
2039,Northeast Asia,Reference,9038430.0,74670489.0
2039,Oceania,Carbon Neutral,7986702.0,9943666.0
2039,Oceania,Reference,1555031.0,18870902.0
2039,Other Americas,Carbon Neutral,27699022.0,28672423.0
2039,Other Americas,Reference,5495207.0,58349768.0
2039,Russia,Carbon Neutral,22562330.0,32974249.999999996
2039,Russia,Reference,1256582.0,54571948.0
2039,Southeast Asia,Carbon Neutral,27603539.0,49933064.0
2039,Southeast Asia,Reference,4707957.0,79868700.0
2039,USA,Carbon Neutral,70346835.0,49377176.99999999
2039,USA,Reference,16846601.0,114765684.0
2040,China,Carbon Neutral,146568081.0,68438715.0
2040,China,Reference,56683042.0,153831989.00000003
2040,Northeast Asia,Carbon Neutral,43578989.0,34408298.0
2040,Northeast Asia,Reference,9983078.0,73911048.0
2040,Oceania,Carbon Neutral,8514725.0,9469124.0
2040,Oceania,Reference,1756429.0,18961688.0
2040,Other Americas,Carbon Neutral,29673487.0,27170850.0
2040,Other Americas,Reference,6191759.0,58822715.0
2040,Russia,Carbon Neutral,24132404.0,31482084.999999996
2040,Russia,Reference,1560768.0,54388614.99999999
2040,Southeast Asia,Carbon Neutral,30000241.0,48993111.0
2040,Southeast Asia,Reference,5436813.0,81288264.0
2040,USA,Carbon Neutral,74275928.0,45325636.0
2040,USA,Reference,18450186.0,113837806.0
2041,China,Carbon Neutral,152474873.0,62818306.0
2041,China,Reference,60328495.0,149437765.0
2041,Northeast Asia,Carbon Neutral,45630689.0,32156077.0
2041,Northeast Asia,Reference,11096291.0,72965737.0
2041,Oceania,Carbon Neutral,9028858.0,9009688.0
2041,Oceania,Reference,1998927.0,19016349.0
2041,Other Americas,Carbon Neutral,31449755.0,25673032.999999996
2041,Other Americas,Reference,6984262.0,59017967.0
2041,Russia,Carbon Neutral,25678398.0,30020145.999999996
2041,Russia,Reference,1943039.0,54136199.0
2041,Southeast Asia,Carbon Neutral,32599523.0,47964017.0
2041,Southeast Asia,Reference,6355388.0,82673915.0
2041,USA,Carbon Neutral,77887879.0,41603044.0
2041,USA,Reference,20347881.0,112602815.99999999
2042,China,Carbon Neutral,157910520.0,57649612.00000001
2042,China,Reference,64060086.0,144923450.0
2042,Northeast Asia,Carbon Neutral,47565505.0,30021913.0
2042,Northeast Asia,Reference,12385966.0,71828761.0
2042,Oceania,Carbon Neutral,9531251.0,8563803.0
2042,Oceania,Reference,2287068.0,19030685.0
2042,Other Americas,Carbon Neutral,33324032.0,24257651.0
2042,Other Americas,Reference,7961316.0,59227130.0
2042,Russia,Carbon Neutral,27105168.0,28554885.0
2042,Russia,Reference,2399488.0,53688267.0
2042,Southeast Asia,Carbon Neutral,35236704.0,46748927.0
2042,Southeast Asia,Reference,7433581.0,83776720.0
2042,USA,Carbon Neutral,81212279.0,38179821.0
2042,USA,Reference,22549718.0,111050966.0
2043,China,Carbon Neutral,162917391.0,52892020.0
2043,China,Reference,67861266.0,140302959.99999997
2043,Northeast Asia,Carbon Neutral,49399374.0,27992781.999999996
2043,Northeast Asia,Reference,13856596.0,70493085.0
2043,Oceania,Carbon Neutral,10023457.0,8129729.0
2043,Oceania,Reference,2625259.0,18999488.0
2043,Other Americas,Carbon Neutral,35156424.0,22876259.0
2043,Other Americas,Reference,9097431.0,59283039.0
2043,Russia,Carbon Neutral,28633280.0,27145457.999999996
2043,Russia,Reference,2992924.0,53267540.00000001
2043,Southeast Asia,Carbon Neutral,37973456.0,45384583.0
2043,Southeast Asia,Reference,8714354.0,84655291.0
2043,USA,Carbon Neutral,84277002.0,35029064.0
2043,USA,Reference,25061889.0,109177472.00000001
2044,China,Carbon Neutral,167534038.0,48508577.0
2044,China,Reference,71714304.0,135591869.0
2044,Northeast Asia,Carbon Neutral,51146242.0,26057164.0
2044,Northeast Asia,Reference,15512501.0,68957188.0
2044,Oceania,Carbon Neutral,10506746.0,7705707.0
2044,Oceania,Reference,3017608.0,18917434.0
2044,Other Americas,Carbon Neutral,36943782.0,21522171.0
2044,Other Americas,Reference,10402072.0,59163518.0
2044,Russia,Carbon Neutral,30166884.0,25758447.999999996
2044,Russia,Reference,3723979.0,52742623.0
2044,Southeast Asia,Carbon Neutral,40870899.0,43894532.0
2044,Southeast Asia,Reference,10247457.0,85347965.0
2044,USA,Carbon Neutral,87107643.0,32126275.0
2044,USA,Reference,27885447.0,106983019.0
2045,China,Carbon Neutral,171795541.0,44465654.0
2045,China,Reference,75600571.0,130807128.0
2045,Northeast Asia,Carbon Neutral,52815353.0,24204862.000000004
2045,Northeast Asia,Reference,17353168.0,67220262.0
2045,Oceania,Carbon Neutral,10982058.0,7289959.0
2045,Oceania,Reference,3467611.0,18779365.0
2045,Other Americas,Carbon Neutral,38530946.0,20167793.0
2045,Other Americas,Reference,11820894.0,58735994.0
2045,Russia,Carbon Neutral,31557955.0,24360668.0
2045,Russia,Reference,4563875.0,51957576.0
2045,Southeast Asia,Carbon Neutral,43812363.0,42232144.0
2045,Southeast Asia,Reference,12008813.0,85709424.0
2045,USA,Carbon Neutral,89727565.0,29449144.0
2045,USA,Reference,31015403.0,104474541.0
2046,China,Carbon Neutral,175733822.0,40732654.0
2046,China,Reference,79500851.0,125966754.0
2046,Northeast Asia,Carbon Neutral,54414841.0,22426908.0
2046,Northeast Asia,Reference,19379161.0,65290131.0
2046,Oceania,Carbon Neutral,11450980.0,6882378.0
2046,Oceania,Reference,3978449.0,18582791.0
2046,Other Americas,Carbon Neutral,40247215.0,18857427.0
2046,Other Americas,Reference,13491100.0,58240935.99999999
2046,Russia,Carbon Neutral,33135223.000000004,23010364.000000004
2046,Russia,Reference,5644078.0,51178198.0
2046,Southeast Asia,Carbon Neutral,46916489.0,40439692.0
2046,Southeast Asia,Reference,14077559.0,85828350.0
2046,USA,Carbon Neutral,92157901.0,26977344.000000004
2046,USA,Reference,34440115.0,101665683.0
2047,China,Carbon Neutral,179377928.0,37281735.00000001
2047,China,Reference,83395660.0,121089490.0
2047,Northeast Asia,Carbon Neutral,55951841.0,20715446.0
2047,Northeast Asia,Reference,21579228.0,63171256.0
2047,Oceania,Carbon Neutral,11914685.0,6483001.0
2047,Oceania,Reference,4552204.0,18325721.0
2047,Other Americas,Carbon Neutral,41930234.0,17564250.0
2047,Other Americas,Reference,15349795.0,57545995.0
2047,Russia,Carbon Neutral,34750370.0,21674293.000000004
2047,Russia,Reference,6934559.0,50249413.0
2047,Southeast Asia,Carbon Neutral,50169556.0,38508032.0
2047,Southeast Asia,Reference,16478879.0,85667990.0
2047,USA,Carbon Neutral,94418287.0,24692365.0
2047,USA,Reference,38141539.0,98577204.0
2048,China,Carbon Neutral,182754288.0,34087560.0
2048,China,Reference,87265573.0,116194470.0
2048,Northeast Asia,Carbon Neutral,57432597.0,19063611.0
2048,Northeast Asia,Reference,23942813.0,60877969.0
2048,Oceania,Carbon Neutral,12371259.0,6087034.000000001
2048,Oceania,Reference,5187197.0,18001666.0
2048,Other Americas,Carbon Neutral,43578754.0,16285547.000000002
2048,Other Americas,Reference,17395713.0,56645476.0
2048,Russia,Carbon Neutral,36415370.0,20349202.0
2048,Russia,Reference,8456826.0,49159466.0
2048,Southeast Asia,Carbon Neutral,53519625.0,36435920.0
2048,Southeast Asia,Reference,19203810.0,85171185.0
2048,USA,Carbon Neutral,96527288.0,22577341.999999996
2048,USA,Reference,42095883.0,95236649.0
2049,China,Carbon Neutral,185886952.0,31127077.0
2049,China,Reference,91091533.0,111300863.0
2049,Northeast Asia,Carbon Neutral,58862558.0,17465428.0
2049,Northeast Asia,Reference,26451630.0,58427018.0
2049,Oceania,Carbon Neutral,12823723.0,5697605.000000001
2049,Oceania,Reference,5884207.0,17615563.0
2049,Other Americas,Carbon Neutral,45193947.0,15019471.0
2049,Other Americas,Reference,19624205.0,55540617.0
2049,Russia,Carbon Neutral,38142782.0,19031561.0
2049,Russia,Reference,10227703.0,47901452.0
2049,Southeast Asia,Carbon Neutral,56943723.0,34229568.0
2049,Southeast Asia,Reference,22234582.0,84300298.0
2049,USA,Carbon Neutral,98502120.0,20616902.0
2049,USA,Reference,46274243.0,91677202.0
2050,China,Carbon Neutral,188797803.0,28379310.999999996
2050,China,Reference,94855150.0,106427556.00000001
2050,Northeast Asia,Carbon Neutral,60246454.0,15915710.999999998
2050,Northeast Asia,Reference,29080899.0,55838942.0
2050,Oceania,Carbon Neutral,13269757.0,5310578.0
2050,Oceania,Reference,6637690.0,17165039.0
2050,Other Americas,Carbon Neutral,46781645.0,13764661.000000002
2050,Other Americas,Reference,22028917.0,54240378.0
2050,Russia,Carbon Neutral,40123196.0,17727020.0
2050,Russia,Reference,12366393.0,46560259.0
2050,Southeast Asia,Carbon Neutral,60432499.0,31898572.0
2050,Southeast Asia,Reference,25618199.0,83086770.0
2050,USA,Carbon Neutral,100358564.0,18797020.0
2050,USA,Reference,50643655.0,87936358.0
