,Scenario,Year,Battery_cost,Sales,Total_cost,BEV_stocks,ICE_stocks,Total cost in that year (Millions USD),Cost per average EV battery (USD),Sales in that year (Millions),BEV_stocks (Millions),ICE_stocks (Millions)
0,Carbon Neutral,2018,7759.643919316843,7124092.0,55280417168.453766,5049069.999999999,503456919.0,55280.0,7760.0,7.12,5.0,503.0
1,Carbon Neutral,2019,7759.643919316843,7124092.0,55280417168.453766,12173162.0,501417765.00000006,55280.0,7760.0,7.12,12.0,501.0
2,Carbon Neutral,2020,7759.643919316843,584360.9999999998,4534433280.335908,12757522.999999998,500981471.0,4534.0,7760.0,0.58,13.0,501.0
3,Carbon Neutral,2021,7432.295994817013,730735.9999999991,5431046246.068598,13488259.0,500218049.0,5431.0,7432.0,0.73,13.0,500.0
4,Carbon Neutral,2022,7105.842463553521,1819392.9999999984,12928320037.292019,15307652.0,513295786.0,12928.0,7106.0,1.82,15.0,513.0
5,Carbon Neutral,2023,6779.388932290029,2586611.0000000005,17535641985.539646,17894263.000000004,524738331.0,17536.0,6779.0,2.59,18.0,525.0
6,Carbon Neutral,2024,6452.935401026537,4671881.999999998,30147352747.218647,22566145.0,533898230.0,30147.0,6453.0,4.67,23.0,534.0
7,Carbon Neutral,2025,6125.587476526707,8016806.000000001,49107646435.34416,30582951.0,538244991.0,49108.0,6126.0,8.02,31.0,538.0
8,Carbon Neutral,2026,5799.133945263215,11024754.0,63934025159.576416,41607705.0,534568195.0,63934.0,5799.0,11.02,42.0,535.0
9,Carbon Neutral,2027,5472.680413999724,16345768.000000002,89455164385.38345,57953473.0,524731519.0,89455.0,5473.0,16.35,58.0,525.0
10,Carbon Neutral,2028,5146.226882736231,21005857.999999996,108100911134.53989,78959331.0,509341598.00000006,108101.0,5146.0,21.01,79.0,509.0
11,Carbon Neutral,2029,4818.878958236401,24078460.000000004,116031184240.7369,103037791.0,490377944.0,116031.0,4819.0,24.08,103.0,490.0
12,Carbon Neutral,2030,4492.425426972909,25081657.999999996,112677478149.83847,128119449.0,469375080.0,112677.0,4492.0,25.08,128.0,469.0
13,Carbon Neutral,2031,4451.613149433363,25047716.0,111502741908.87244,153167165.0,447737544.0,111503.0,4452.0,25.05,153.0,448.0
14,Carbon Neutral,2032,4410.800871893817,24609973.0,108549690365.68327,177777138.0,426160626.0,108550.0,4411.0,24.61,178.0,426.0
15,Carbon Neutral,2033,4369.876779895259,23887332.0,104384697440.44896,201664470.0,404601508.0,104385.0,4370.0,23.89,202.0,405.0
16,Carbon Neutral,2034,4329.064502355712,23827653.000000004,103151446776.74962,225492123.0,383181786.0,103151.0,4329.0,23.83,225.0,383.0
17,Carbon Neutral,2035,4288.252224816166,23932007.000000004,102626482262.06607,249424130.00000003,361702862.0,102626.0,4288.0,23.93,249.0,362.0
18,Carbon Neutral,2036,4247.43994727662,24226740.0,102901623268.28438,273650870.0,339839055.00000006,102902.0,4247.0,24.23,274.0,340.0
19,Carbon Neutral,2037,4206.515855278061,22639473.0,95233302129.63956,296290343.0,319359854.0,95233.0,4207.0,22.64,296.0,319.0
20,Carbon Neutral,2038,4165.703577738515,21321658.0,88819707013.91702,317612000.99999994,300230098.0,88820.0,4166.0,21.32,318.0,300.0
21,Carbon Neutral,2039,4124.8913001989695,20126632.0,83020169239.1062,337738633.0,282249444.0,83020.0,4125.0,20.13,338.0,282.0
22,Carbon Neutral,2040,4084.0790226594236,19005222.000000004,77618828491.1854,356743855.0,265287819.0,77619.0,4084.0,19.01,357.0,265.0
23,Carbon Neutral,2041,4043.154930660865,18006120.0,72801532860.07123,374749975.0,249244311.0,72802.0,4043.0,18.01,375.0,249.0
24,Carbon Neutral,2042,4002.342653121319,17135483.99999998,68582078495.077835,391885459.0,233976612.0,68582.0,4002.0,17.14,392.0,234.0
25,Carbon Neutral,2043,3961.530375581773,16494925.000000017,65345146430.44324,408380384.0,219449895.0,65345.0,3962.0,16.49,408.0,219.0
26,Carbon Neutral,2044,3920.7180980422268,15895850.0,62323146778.76453,424276234.0,205572874.0,62323.0,3921.0,15.9,424.0,206.0
27,Carbon Neutral,2045,3879.7940060436686,14945546.999999976,57985643667.643845,439221781.0,192170224.00000003,57986.0,3880.0,14.95,439.0,192.0
28,Carbon Neutral,2046,3838.9817285041227,14834690.00000002,56950103858.022896,454056471.0,179326767.00000003,56950.0,3839.0,14.83,454.0,179.0
29,Carbon Neutral,2047,3798.169450964576,14456430.0,54907970796.00783,468512901.0,166919122.00000003,54908.0,3798.0,14.46,469.0,167.0
30,Carbon Neutral,2048,3757.35717342503,14086280.000000002,52927185204.873535,482599181.0,154886216.0,52927.0,3757.0,14.09,483.0,155.0
31,Carbon Neutral,2049,3716.4330814264717,13756624.000000002,51125572522.34537,496355805.00000006,143187612.0,51126.0,3716.0,13.76,496.0,143.0
32,Carbon Neutral,2050,3675.6208038869254,13654112.999999983,50187341801.42286,510009918.0,131792873.0,50187.0,3676.0,13.65,510.0,132.0
33,Reference,2018,7759.643919316843,7338312.0,56942688088.849815,5050457.000000001,503434274.0,56943.0,7760.0,7.34,5.0,503.0
34,Reference,2019,7759.643919316843,7338312.0,56942688088.849815,12388769.0,501043148.0,56943.0,7760.0,7.34,12.0,501.0
35,Reference,2020,7759.643919316843,772555.9999999998,5994759467.731741,13161325.0,500259163.0,5995.0,7760.0,0.77,13.0,500.0
36,Reference,2021,7432.295994817013,896931.9999999991,6666264111.223206,14058257.000000002,499182298.0,6666.0,7432.0,0.9,14.0,499.0
37,Reference,2022,7105.842463553521,1957786.999999998,13911725999.193045,16016043.999999998,511963786.0,13912.0,7106.0,1.96,16.0,512.0
38,Reference,2023,6779.388932290029,2244129.0000000005,15213823305.231094,18260173.0,523536958.0,15214.0,6779.0,2.24,18.0,524.0
39,Reference,2024,6452.935401026537,2589665.0,16710940955.299389,20849838.000000004,534552626.00000006,16711.0,6453.0,2.59,21.0,535.0
40,Reference,2025,6125.587476526707,3078289.9999999995,18856334673.117393,23928128.0,544670078.0,18856.0,6126.0,3.08,24.0,545.0
41,Reference,2026,5799.133945263215,3234344.9999999995,18756399880.192352,27162473.000000004,551540756.0,18756.0,5799.0,3.23,27.0,552.0
42,Reference,2027,5472.680413999724,3597416.999999999,19687513556.88964,30759890.0,556241118.9999999,19688.0,5473.0,3.6,31.0,556.0
43,Reference,2028,5146.226882736231,4070672.000000001,20948601677.201664,34830562.0,559812294.0000001,20949.0,5146.0,4.07,35.0,560.0
44,Reference,2029,4818.878958236401,4445857.999999999,21424051567.506966,39276420.0,562835681.0,21424.0,4819.0,4.45,39.0,563.0
45,Reference,2030,4492.425426972909,4668888.999999997,20974635659.314102,43945309.0,564898982.9999999,20975.0,4492.0,4.67,44.0,565.0
46,Reference,2031,4451.613149433363,4784693.000000001,21299602274.801773,48730002.0,566239536.0,21300.0,4452.0,4.78,49.0,566.0
47,Reference,2032,4410.800871893817,4837610.999999997,21337738816.683113,53567612.99999999,567306581.9999999,21338.0,4411.0,4.84,54.0,567.0
48,Reference,2033,4369.876779895259,4847453.999999997,21182776676.210373,58415067.0,567526265.0,21183.0,4370.0,4.85,58.0,568.0
49,Reference,2034,4329.064502355712,4852981.000000001,21008867777.70673,63268048.0,567405129.0,21009.0,4329.0,4.85,63.0,567.0
50,Reference,2035,4288.252224816166,4914807.999999998,21075936340.544285,68182856.0,566993390.0,21076.0,4288.0,4.91,68.0,567.0
51,Reference,2036,4247.43994727662,5024956.000000005,21343198847.70735,73207812.0,566112831.0,21343.0,4247.0,5.02,73.0,566.0
52,Reference,2037,4206.515855278061,5452262.999999996,22935030756.645916,78660075.0,564639632.0,22935.0,4207.0,5.45,79.0,565.0
53,Reference,2038,4165.703577738515,6260903.000000001,26081066026.973812,84920978.0,562397119.0,26081.0,4166.0,6.26,85.0,562.0
54,Reference,2039,4124.8913001989695,7117682.999999994,29359668684.274082,92038661.0,559191582.0,29360.0,4125.0,7.12,92.0,559.0
55,Reference,2040,4084.0790226594236,8023414.000000001,32768256807.51194,100062075.0,555042125.0,32768.0,4084.0,8.02,100.0,555.0
56,Reference,2041,4043.154930660865,8992207.999999996,36356890112.728065,109054283.0,549850748.0000001,36357.0,4043.0,8.99,109.0,550.0
57,Reference,2042,4002.342653121319,10022940.0,40115240271.6758,119077223.0,543525979.0,40115.0,4002.0,10.02,119.0,544.0
58,Reference,2043,3961.530375581773,11132496.000000004,44101721060.0426,130209719.0,536178875.0,44102.0,3962.0,11.13,130.0,536.0
59,Reference,2044,3920.7180980422268,12293648.999999996,48199932125.27871,142503368.0,527703616.0,48200.0,3921.0,12.29,143.0,528.0
60,Reference,2045,3879.7940060436686,13326967.000000004,51705886685.34179,155830335.0,517684290.00000006,51706.0,3880.0,13.33,156.0,518.0
61,Reference,2046,3838.9817285041227,14680977.999999994,56360006298.57098,170511313.0,506752843.0,56360.0,3839.0,14.68,171.0,507.0
62,Reference,2047,3798.169450964576,15920551.000000011,60468950450.72358,186431864.00000003,494627069.0,60469.0,3798.0,15.92,186.0,495.0
63,Reference,2048,3757.35717342503,17115950.999999996,64310741269.84129,203547815.0,481286881.0,64311.0,3757.0,17.12,204.0,481.0
64,Reference,2049,3716.4330814264717,18240287.999999996,67788809737.94627,221788103.0,466763013.0,67789.0,3716.0,18.24,222.0,467.0
65,Reference,2050,3675.6208038869254,19442800.0,71464360165.81271,241230903.0,451255302.0,71464.0,3676.0,19.44,241.0,451.0
